 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.45513E-01  0.45513E-01  0.45513E-01
 0.45213E-01  0.45213E-01  0.45213E-01
 0.44899E-01  0.44899E-01  0.44899E-01
 0.44573E-01  0.44573E-01  0.44573E-01
 0.44231E-01  0.44231E-01  0.44231E-01
 0.43880E-01  0.43880E-01  0.43880E-01
 0.43516E-01  0.43516E-01  0.43516E-01
 0.43139E-01  0.43139E-01  0.43139E-01
 0.42752E-01  0.42752E-01  0.42752E-01
 0.42352E-01  0.42352E-01  0.42352E-01
 0.41937E-01  0.41937E-01  0.41937E-01
 0.41511E-01  0.41511E-01  0.41511E-01
 0.41071E-01  0.41071E-01  0.41071E-01
 0.40620E-01  0.40620E-01  0.40620E-01
 0.40158E-01  0.40158E-01  0.40158E-01
 0.39684E-01  0.39684E-01  0.39684E-01
 0.39197E-01  0.39197E-01  0.39197E-01
 0.38701E-01  0.38701E-01  0.38701E-01
 0.38192E-01  0.38192E-01  0.38192E-01
 0.37672E-01  0.37672E-01  0.37672E-01
 0.37140E-01  0.37140E-01  0.37140E-01
 0.36599E-01  0.36599E-01  0.36599E-01
 0.36048E-01  0.36048E-01  0.36048E-01
 0.35488E-01  0.35488E-01  0.35488E-01
 0.34919E-01  0.34919E-01  0.34919E-01
 0.34341E-01  0.34341E-01  0.34341E-01
 0.33754E-01  0.33754E-01  0.33754E-01
 0.33161E-01  0.33161E-01  0.33161E-01
 0.32560E-01  0.32560E-01  0.32560E-01
 0.31952E-01  0.31952E-01  0.31952E-01
 0.31339E-01  0.31339E-01  0.31339E-01
 0.30719E-01  0.30719E-01  0.30719E-01
 0.30094E-01  0.30094E-01  0.30094E-01
